student_id,class,subtopic_id,quiz_id,question_id,question_level,question_level_code,marked,total_marks,weighted_mark,score,student_category,diagnostic_test_action,subtopic_quiz_action
19355,8.0,490,03fb3028-de49-4977-ba59-3aad81501bad,5775,evaluate,5,1,6,5,0.13631709814246015,low,recommend failed subtopic materials,recommend create questions
19355,8.0,490,03fb3028-de49-4977-ba59-3aad81501bad,5776,evaluate,5,0,6,0,0.13631709814246015,low,recommend failed subtopic materials,recommend analyze questions
19355,8.0,490,03fb3028-de49-4977-ba59-3aad81501bad,5777,understand,2,0,6,0,0.13631709814246015,low,recommend failed subtopic materials,recommend remember questions
19355,8.0,490,03fb3028-de49-4977-ba59-3aad81501bad,5778,understand,2,0,6,0,0.13631709814246015,low,recommend failed subtopic materials,recommend remember questions
19369,8.0,574,8c1ac8c5-09c4-4cba-a4b5-afefe46605ac,5773,remember,1,1,11,1,0.04647173800311141,low,recommend failed subtopic materials,recommend understand question
19369,8.0,574,8c1ac8c5-09c4-4cba-a4b5-afefe46605ac,5774,understand,2,1,11,2,0.04647173800311141,low,recommend failed subtopic materials,recommend apply questions
19369,8.0,574,8c1ac8c5-09c4-4cba-a4b5-afefe46605ac,5775,evaluate,5,0,11,0,0.04647173800311141,low,recommend failed subtopic materials,recommend analyze questions
19369,8.0,574,8c1ac8c5-09c4-4cba-a4b5-afefe46605ac,5776,evaluate,5,0,11,0,0.04647173800311141,low,recommend failed subtopic materials,recommend analyze questions
19369,8.0,574,8c1ac8c5-09c4-4cba-a4b5-afefe46605ac,5777,understand,2,0,11,0,0.04647173800311141,low,recommend failed subtopic materials,recommend remember questions
19369,8.0,574,8c1ac8c5-09c4-4cba-a4b5-afefe46605ac,5778,understand,2,0,11,0,0.04647173800311141,low,recommend failed subtopic materials,recommend remember questions
19369,8.0,574,8c1ac8c5-09c4-4cba-a4b5-afefe46605ac,5779,remember,1,0,11,0,0.04647173800311141,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
19369,8.0,574,8c1ac8c5-09c4-4cba-a4b5-afefe46605ac,5780,understand,2,0,11,0,0.04647173800311141,low,recommend failed subtopic materials,recommend remember questions
19369,8.0,574,8c1ac8c5-09c4-4cba-a4b5-afefe46605ac,5781,evaluate,5,0,11,0,0.04647173800311141,low,recommend failed subtopic materials,recommend analyze questions
19369,8.0,574,8c1ac8c5-09c4-4cba-a4b5-afefe46605ac,5782,evaluate,5,0,11,0,0.04647173800311141,low,recommend failed subtopic materials,recommend analyze questions
19369,8.0,574,8c1ac8c5-09c4-4cba-a4b5-afefe46605ac,5863,understand,2,1,11,2,0.04647173800311141,low,recommend failed subtopic materials,recommend apply questions
19369,8.0,574,f744876c-4bf7-4fb9-b9aa-cc9ba72487f8,5774,understand,2,1,10,2,0.04089512944273805,low,recommend failed subtopic materials,recommend apply questions
19369,8.0,574,f744876c-4bf7-4fb9-b9aa-cc9ba72487f8,5775,evaluate,5,0,10,0,0.04089512944273805,low,recommend failed subtopic materials,recommend analyze questions
19369,8.0,574,f744876c-4bf7-4fb9-b9aa-cc9ba72487f8,5776,evaluate,5,0,10,0,0.04089512944273805,low,recommend failed subtopic materials,recommend analyze questions
19369,8.0,574,f744876c-4bf7-4fb9-b9aa-cc9ba72487f8,5777,understand,2,1,10,2,0.04089512944273805,low,recommend failed subtopic materials,recommend apply questions
19369,8.0,574,f744876c-4bf7-4fb9-b9aa-cc9ba72487f8,5778,understand,2,0,10,0,0.04089512944273805,low,recommend failed subtopic materials,recommend remember questions
19369,8.0,574,f744876c-4bf7-4fb9-b9aa-cc9ba72487f8,5779,remember,1,0,10,0,0.04089512944273805,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
19369,8.0,574,f744876c-4bf7-4fb9-b9aa-cc9ba72487f8,5780,understand,2,0,10,0,0.04089512944273805,low,recommend failed subtopic materials,recommend remember questions
19369,8.0,574,f744876c-4bf7-4fb9-b9aa-cc9ba72487f8,5781,evaluate,5,0,10,0,0.04089512944273805,low,recommend failed subtopic materials,recommend analyze questions
19369,8.0,574,f744876c-4bf7-4fb9-b9aa-cc9ba72487f8,5782,evaluate,5,0,10,0,0.04089512944273805,low,recommend failed subtopic materials,recommend analyze questions
19369,8.0,574,f744876c-4bf7-4fb9-b9aa-cc9ba72487f8,5863,understand,2,0,10,0,0.04089512944273805,low,recommend failed subtopic materials,recommend remember questions
19372,8.0,574,1f099817-8277-4d72-822a-798dab47e2c2,5773,remember,1,1,10,1,0.10223782360684511,low,recommend failed subtopic materials,recommend understand question
19372,8.0,574,1f099817-8277-4d72-822a-798dab47e2c2,5774,understand,2,1,10,2,0.10223782360684511,low,recommend failed subtopic materials,recommend apply questions
19372,8.0,574,1f099817-8277-4d72-822a-798dab47e2c2,5775,evaluate,5,1,10,5,0.10223782360684511,low,recommend failed subtopic materials,recommend create questions
19372,8.0,574,1f099817-8277-4d72-822a-798dab47e2c2,5776,evaluate,5,0,10,0,0.10223782360684511,low,recommend failed subtopic materials,recommend analyze questions
19372,8.0,574,1f099817-8277-4d72-822a-798dab47e2c2,5777,understand,2,0,10,0,0.10223782360684511,low,recommend failed subtopic materials,recommend remember questions
19372,8.0,574,1f099817-8277-4d72-822a-798dab47e2c2,5778,understand,2,0,10,0,0.10223782360684511,low,recommend failed subtopic materials,recommend remember questions
19372,8.0,574,1f099817-8277-4d72-822a-798dab47e2c2,5780,understand,2,0,10,0,0.10223782360684511,low,recommend failed subtopic materials,recommend remember questions
19372,8.0,574,1f099817-8277-4d72-822a-798dab47e2c2,5781,evaluate,5,0,10,0,0.10223782360684511,low,recommend failed subtopic materials,recommend analyze questions
19372,8.0,574,1f099817-8277-4d72-822a-798dab47e2c2,5782,evaluate,5,0,10,0,0.10223782360684511,low,recommend failed subtopic materials,recommend analyze questions
19372,8.0,574,1f099817-8277-4d72-822a-798dab47e2c2,5863,understand,2,1,10,2,0.10223782360684511,low,recommend failed subtopic materials,recommend apply questions
19372,8.0,574,c13e875f-f8af-43cb-824e-fe0c0ed95257,5773,remember,1,0,11,0,0.08364912840560056,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
19372,8.0,574,c13e875f-f8af-43cb-824e-fe0c0ed95257,5774,understand,2,1,11,2,0.08364912840560056,low,recommend failed subtopic materials,recommend apply questions
19372,8.0,574,c13e875f-f8af-43cb-824e-fe0c0ed95257,5775,evaluate,5,0,11,0,0.08364912840560056,low,recommend failed subtopic materials,recommend analyze questions
19372,8.0,574,c13e875f-f8af-43cb-824e-fe0c0ed95257,5776,evaluate,5,0,11,0,0.08364912840560056,low,recommend failed subtopic materials,recommend analyze questions
19372,8.0,574,c13e875f-f8af-43cb-824e-fe0c0ed95257,5777,understand,2,0,11,0,0.08364912840560056,low,recommend failed subtopic materials,recommend remember questions
19372,8.0,574,c13e875f-f8af-43cb-824e-fe0c0ed95257,5778,understand,2,0,11,0,0.08364912840560056,low,recommend failed subtopic materials,recommend remember questions
19372,8.0,574,c13e875f-f8af-43cb-824e-fe0c0ed95257,5779,remember,1,0,11,0,0.08364912840560056,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
19372,8.0,574,c13e875f-f8af-43cb-824e-fe0c0ed95257,5780,understand,2,1,11,2,0.08364912840560056,low,recommend failed subtopic materials,recommend apply questions
19372,8.0,574,c13e875f-f8af-43cb-824e-fe0c0ed95257,5781,evaluate,5,1,11,5,0.08364912840560056,low,recommend failed subtopic materials,recommend create questions
19372,8.0,574,c13e875f-f8af-43cb-824e-fe0c0ed95257,5782,evaluate,5,0,11,0,0.08364912840560056,low,recommend failed subtopic materials,recommend analyze questions
19372,8.0,574,c13e875f-f8af-43cb-824e-fe0c0ed95257,5863,understand,2,0,11,0,0.08364912840560056,low,recommend failed subtopic materials,recommend remember questions
19374,8.0,574,98166fa9-8c1f-4b7f-aab7-670ed59e600c,5773,remember,1,1,11,1,0.1580039092105788,low,recommend failed subtopic materials,recommend understand question
19374,8.0,574,98166fa9-8c1f-4b7f-aab7-670ed59e600c,5774,understand,2,1,11,2,0.1580039092105788,low,recommend failed subtopic materials,recommend apply questions
19374,8.0,574,98166fa9-8c1f-4b7f-aab7-670ed59e600c,5775,evaluate,5,1,11,5,0.1580039092105788,low,recommend failed subtopic materials,recommend create questions
19374,8.0,574,98166fa9-8c1f-4b7f-aab7-670ed59e600c,5776,evaluate,5,0,11,0,0.1580039092105788,low,recommend failed subtopic materials,recommend analyze questions
19374,8.0,574,98166fa9-8c1f-4b7f-aab7-670ed59e600c,5777,understand,2,0,11,0,0.1580039092105788,low,recommend failed subtopic materials,recommend remember questions
19374,8.0,574,98166fa9-8c1f-4b7f-aab7-670ed59e600c,5778,understand,2,1,11,2,0.1580039092105788,low,recommend failed subtopic materials,recommend apply questions
19374,8.0,574,98166fa9-8c1f-4b7f-aab7-670ed59e600c,5779,remember,1,0,11,0,0.1580039092105788,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
19374,8.0,574,98166fa9-8c1f-4b7f-aab7-670ed59e600c,5780,understand,2,0,11,0,0.1580039092105788,low,recommend failed subtopic materials,recommend remember questions
19374,8.0,574,98166fa9-8c1f-4b7f-aab7-670ed59e600c,5781,evaluate,5,1,11,5,0.1580039092105788,low,recommend failed subtopic materials,recommend create questions
19374,8.0,574,98166fa9-8c1f-4b7f-aab7-670ed59e600c,5782,evaluate,5,0,11,0,0.1580039092105788,low,recommend failed subtopic materials,recommend analyze questions
19374,8.0,574,98166fa9-8c1f-4b7f-aab7-670ed59e600c,5863,understand,2,1,11,2,0.1580039092105788,low,recommend failed subtopic materials,recommend apply questions
19374,8.0,580,4b952050-2249-40bc-93a2-10392fb68c8b,5773,remember,1,1,1,1,0.10223782360684511,low,recommend failed subtopic materials,recommend understand question
19376,8.0,574,d1eec3ae-e62d-48e2-86f9-c61bc9e6f735,5776,evaluate,5,1,8,5,0.24281483106625715,low,recommend failed subtopic materials,recommend create questions
19376,8.0,574,d1eec3ae-e62d-48e2-86f9-c61bc9e6f735,5777,understand,2,1,8,2,0.24281483106625715,low,recommend failed subtopic materials,recommend apply questions
19376,8.0,574,d1eec3ae-e62d-48e2-86f9-c61bc9e6f735,5778,understand,2,1,8,2,0.24281483106625715,low,recommend failed subtopic materials,recommend apply questions
19376,8.0,574,d1eec3ae-e62d-48e2-86f9-c61bc9e6f735,5779,remember,1,1,8,1,0.24281483106625715,low,recommend failed subtopic materials,recommend understand question
19376,8.0,574,d1eec3ae-e62d-48e2-86f9-c61bc9e6f735,5780,understand,2,1,8,2,0.24281483106625715,low,recommend failed subtopic materials,recommend apply questions
19376,8.0,574,d1eec3ae-e62d-48e2-86f9-c61bc9e6f735,5781,evaluate,5,1,8,5,0.24281483106625715,low,recommend failed subtopic materials,recommend create questions
19376,8.0,574,d1eec3ae-e62d-48e2-86f9-c61bc9e6f735,5782,evaluate,5,0,8,0,0.24281483106625715,low,recommend failed subtopic materials,recommend analyze questions
19376,8.0,574,d1eec3ae-e62d-48e2-86f9-c61bc9e6f735,5863,understand,2,1,8,2,0.24281483106625715,low,recommend failed subtopic materials,recommend apply questions
19376,8.0,574,f8fbc6cb-3cc9-4ac6-8e9a-fea28574574c,5773,remember,1,1,11,1,0.09294347600622282,low,recommend failed subtopic materials,recommend understand question
19376,8.0,574,f8fbc6cb-3cc9-4ac6-8e9a-fea28574574c,5774,understand,2,1,11,2,0.09294347600622282,low,recommend failed subtopic materials,recommend apply questions
19376,8.0,574,f8fbc6cb-3cc9-4ac6-8e9a-fea28574574c,5775,evaluate,5,0,11,0,0.09294347600622282,low,recommend failed subtopic materials,recommend analyze questions
19376,8.0,574,f8fbc6cb-3cc9-4ac6-8e9a-fea28574574c,5776,evaluate,5,1,11,5,0.09294347600622282,low,recommend failed subtopic materials,recommend create questions
19376,8.0,574,f8fbc6cb-3cc9-4ac6-8e9a-fea28574574c,5777,understand,2,0,11,0,0.09294347600622282,low,recommend failed subtopic materials,recommend remember questions
19376,8.0,574,f8fbc6cb-3cc9-4ac6-8e9a-fea28574574c,5778,understand,2,0,11,0,0.09294347600622282,low,recommend failed subtopic materials,recommend remember questions
19376,8.0,574,f8fbc6cb-3cc9-4ac6-8e9a-fea28574574c,5779,remember,1,0,11,0,0.09294347600622282,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
19376,8.0,574,f8fbc6cb-3cc9-4ac6-8e9a-fea28574574c,5780,understand,2,0,11,0,0.09294347600622282,low,recommend failed subtopic materials,recommend remember questions
19376,8.0,574,f8fbc6cb-3cc9-4ac6-8e9a-fea28574574c,5781,evaluate,5,0,11,0,0.09294347600622282,low,recommend failed subtopic materials,recommend analyze questions
19376,8.0,574,f8fbc6cb-3cc9-4ac6-8e9a-fea28574574c,5782,evaluate,5,0,11,0,0.09294347600622282,low,recommend failed subtopic materials,recommend analyze questions
19376,8.0,574,f8fbc6cb-3cc9-4ac6-8e9a-fea28574574c,5863,understand,2,1,11,2,0.09294347600622282,low,recommend failed subtopic materials,recommend apply questions
19376,8.0,574,fe6f4f5b-3963-42e6-ad40-35fd689941e4,5773,remember,1,1,1,1,0.10223782360684511,low,recommend failed subtopic materials,recommend understand question
19376,8.0,582,ff2da4ff-f7f5-4901-9283-23559806842c,6244,evaluate,5,0,6,0,0.0851981863390376,low,recommend failed subtopic materials,recommend analyze questions
19376,8.0,582,ff2da4ff-f7f5-4901-9283-23559806842c,6245,evaluate,5,0,6,0,0.0851981863390376,low,recommend failed subtopic materials,recommend analyze questions
19376,8.0,582,ff2da4ff-f7f5-4901-9283-23559806842c,6246,evaluate,5,0,6,0,0.0851981863390376,low,recommend failed subtopic materials,recommend analyze questions
19376,8.0,582,ff2da4ff-f7f5-4901-9283-23559806842c,6247,evaluate,5,0,6,0,0.0851981863390376,low,recommend failed subtopic materials,recommend analyze questions
19376,8.0,582,ff2da4ff-f7f5-4901-9283-23559806842c,6248,evaluate,5,1,6,5,0.0851981863390376,low,recommend failed subtopic materials,recommend create questions
19376,8.0,582,ff2da4ff-f7f5-4901-9283-23559806842c,6249,evaluate,5,0,6,0,0.0851981863390376,low,recommend failed subtopic materials,recommend analyze questions
19383,8.0,574,0a8b4c85-267d-403c-9e90-2a8209b3a562,5773,remember,1,1,6,1,0.2555945590171128,low,recommend failed subtopic materials,recommend understand question
19383,8.0,574,0a8b4c85-267d-403c-9e90-2a8209b3a562,5774,understand,2,1,6,2,0.2555945590171128,low,recommend failed subtopic materials,recommend apply questions
19383,8.0,574,0a8b4c85-267d-403c-9e90-2a8209b3a562,5775,evaluate,5,1,6,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
19383,8.0,574,0a8b4c85-267d-403c-9e90-2a8209b3a562,5776,evaluate,5,1,6,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
19383,8.0,574,0a8b4c85-267d-403c-9e90-2a8209b3a562,5777,understand,2,1,6,2,0.2555945590171128,low,recommend failed subtopic materials,recommend apply questions
19383,8.0,574,0a8b4c85-267d-403c-9e90-2a8209b3a562,5778,understand,2,0,6,0,0.2555945590171128,low,recommend failed subtopic materials,recommend remember questions
19390,8.0,574,84c86a47-9d21-4a2b-81f7-6f1fcce779fc,5773,remember,1,1,12,1,0.212995465847594,low,recommend failed subtopic materials,recommend understand question
19390,8.0,574,84c86a47-9d21-4a2b-81f7-6f1fcce779fc,5774,understand,2,1,12,2,0.212995465847594,low,recommend failed subtopic materials,recommend apply questions
19390,8.0,574,84c86a47-9d21-4a2b-81f7-6f1fcce779fc,5775,evaluate,5,1,12,5,0.212995465847594,low,recommend failed subtopic materials,recommend create questions
19390,8.0,574,84c86a47-9d21-4a2b-81f7-6f1fcce779fc,5776,evaluate,5,1,12,5,0.212995465847594,low,recommend failed subtopic materials,recommend create questions
19390,8.0,574,84c86a47-9d21-4a2b-81f7-6f1fcce779fc,5777,understand,2,1,12,2,0.212995465847594,low,recommend failed subtopic materials,recommend apply questions
19390,8.0,574,84c86a47-9d21-4a2b-81f7-6f1fcce779fc,5778,understand,2,0,12,0,0.212995465847594,low,recommend failed subtopic materials,recommend remember questions
19390,8.0,574,84c86a47-9d21-4a2b-81f7-6f1fcce779fc,5779,remember,1,1,12,1,0.212995465847594,low,recommend failed subtopic materials,recommend understand question
19390,8.0,574,84c86a47-9d21-4a2b-81f7-6f1fcce779fc,5780,understand,2,1,12,2,0.212995465847594,low,recommend failed subtopic materials,recommend apply questions
19390,8.0,574,84c86a47-9d21-4a2b-81f7-6f1fcce779fc,5781,evaluate,5,0,12,0,0.212995465847594,low,recommend failed subtopic materials,recommend analyze questions
19390,8.0,574,84c86a47-9d21-4a2b-81f7-6f1fcce779fc,5782,evaluate,5,1,12,5,0.212995465847594,low,recommend failed subtopic materials,recommend create questions
19390,8.0,574,84c86a47-9d21-4a2b-81f7-6f1fcce779fc,5863,understand,2,1,12,2,0.212995465847594,low,recommend failed subtopic materials,recommend apply questions
19390,8.0,574,84c86a47-9d21-4a2b-81f7-6f1fcce779fc,6710,remember,1,0,12,0,0.212995465847594,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
19390,8.0,574,d528db6e-05e0-4d1d-810b-7719834cccc5,5773,remember,1,1,1,1,0.10223782360684511,low,recommend failed subtopic materials,recommend understand question
19390,8.0,574,fa3482cb-1090-4604-b68c-55cd71895f87,5773,remember,1,1,11,1,0.20447564721369021,low,recommend failed subtopic materials,recommend understand question
19390,8.0,574,fa3482cb-1090-4604-b68c-55cd71895f87,5774,understand,2,1,11,2,0.20447564721369021,low,recommend failed subtopic materials,recommend apply questions
19390,8.0,574,fa3482cb-1090-4604-b68c-55cd71895f87,5775,evaluate,5,1,11,5,0.20447564721369021,low,recommend failed subtopic materials,recommend create questions
19390,8.0,574,fa3482cb-1090-4604-b68c-55cd71895f87,5776,evaluate,5,1,11,5,0.20447564721369021,low,recommend failed subtopic materials,recommend create questions
19390,8.0,574,fa3482cb-1090-4604-b68c-55cd71895f87,5777,understand,2,1,11,2,0.20447564721369021,low,recommend failed subtopic materials,recommend apply questions
19390,8.0,574,fa3482cb-1090-4604-b68c-55cd71895f87,5778,understand,2,1,11,2,0.20447564721369021,low,recommend failed subtopic materials,recommend apply questions
19390,8.0,574,fa3482cb-1090-4604-b68c-55cd71895f87,5779,remember,1,1,11,1,0.20447564721369021,low,recommend failed subtopic materials,recommend understand question
19390,8.0,574,fa3482cb-1090-4604-b68c-55cd71895f87,5780,understand,2,1,11,2,0.20447564721369021,low,recommend failed subtopic materials,recommend apply questions
19390,8.0,574,fa3482cb-1090-4604-b68c-55cd71895f87,5781,evaluate,5,0,11,0,0.20447564721369021,low,recommend failed subtopic materials,recommend analyze questions
